4apo	3uij	2xkpCF	-0.54	2016-11-01 06:01:57
4apo	3uik	1jy3OP	-11.63	2016-11-01 06:01:57
4apo	3uik	1sfkAB	-35.36	2016-11-01 06:01:57
4apo	3uik	1ud0AB	-22.11	2016-11-01 06:01:57
4apo	3uik	3a7oCD	-3.57	2016-11-01 06:01:57
4apo	4a0i	1jy3OP	-3.66	2016-11-01 06:01:57
4apo	4a0i	1sfkAB	-12.96	2016-11-01 06:01:57
4apo	4a0i	3a7oCD	-7.89	2016-11-01 06:01:57
4apo	4a0i	3e40AB	-40.43	2016-11-01 06:01:57
4apo	4a0i	3fxdBD	-22.07	2016-11-01 06:01:57
4apo	4a0j	1a93AB	-23.93	2016-11-01 06:01:57
4apo	4a0j	1sfkAB	-40.85	2016-11-01 06:01:57
4apo	4a0j	3a7oCD	-18.68	2016-11-01 06:01:57
4apo	4a0j	3fxdBD	-19.85	2016-11-01 06:01:57
4apo	4a0n	1sfkAB	-22.45	2016-11-01 06:01:57
4apo	4a0n	3u1dAB	-7.59	2016-11-01 06:01:57
4a0i	4apo	3dkuAB	-3.59	2016-11-01 06:01:57
4a0i	4apo	3lt6DE	-17.24	2016-11-01 06:01:57
4a0i	4apo	3r84KL	-0.7	2016-11-01 06:01:57
4a0j	4apo	1o7dBC	-4.28	2016-11-01 06:01:57
4a0j	4apo	1sfkAB	-25.23	2016-11-01 06:01:57
4a0j	4apo	2chvAB	-2.84	2016-11-01 06:01:57
4a0j	4apo	3lt6DE	-10.84	2016-11-01 06:01:57
4a0j	4apo	3oeoBD	-4.07	2016-11-01 06:01:57
4a0n	4apo	1sfkAB	-17.23	2016-11-01 06:01:57
4a0n	4apo	2xkpCF	-8.32	2016-11-01 06:01:57
3uec	4apo	1sfkAB	-9.83	2016-11-01 05:31:44
3uec	4apo	2xkpCF	-5.18	2016-11-01 05:31:44
3uec	4apo	2y43AB	-4.36	2016-11-01 05:31:44
3ued	4apo	1sfkAB	-16.76	2016-11-01 05:31:44
3uee	4apo	1sfkAB	-16.16	2016-11-01 05:31:44
3uee	4apo	2oszAB	-4.57	2016-11-01 05:31:44
3uee	4apo	3i54AB	-1.21	2016-11-01 05:31:44
3uef	4apo	1sfkAB	-19.97	2016-11-01 05:31:44
3uef	4apo	3lt6DE	-12.44	2016-11-01 05:31:44
3ueg	4apo	1sfkAB	-26.05	2016-11-01 05:31:44
3ueg	4apo	2chvAB	-9.43	2016-11-01 05:31:44
3ueg	4apo	2oszAB	-46.87	2016-11-01 05:31:44
3ueg	4apo	2xkpCF	-8.27	2016-11-01 05:31:44
3ueg	4apo	2xkpCF	-23.79	2016-11-01 05:31:44
3ueg	4apo	3i54AB	-2.28	2016-11-01 05:31:44
4apo	3uec	1sfkAB	-39.67	2016-11-01 05:31:44
4apo	3uec	2oszAB	-14.14	2016-11-01 05:31:44
4apo	3uec	2xkpCF	-12.83	2016-11-01 05:31:44
4apo	3uec	3f6wCD	-7.61	2016-11-01 05:31:44
4apo	3ued	1sfkAB	-21.13	2016-11-01 05:31:44
4apo	3ued	2xkpCF	-0.72	2016-11-01 05:31:44
4apo	3ued	3fxdBD	-25.9	2016-11-01 05:31:44
4apo	3uee	1jy3OP	-12.89	2016-11-01 05:31:44
4apo	3uee	1sfkAB	-44.76	2016-11-01 05:31:44
4apo	3uee	2xkpCF	-21.19	2016-11-01 05:31:44
4apo	3uee	3fxdBD	-23.32	2016-11-01 05:31:44
4apo	3uef	1sfkAB	-22.82	2016-11-01 05:31:44
4apo	3uef	3fxdBD	-33.54	2016-11-01 05:31:44
4apo	3ueg	1sfkAB	-44.07	2016-11-01 05:31:44
4apo	3ueg	3fxdBD	-25.96	2016-11-01 05:31:44
4apo	3uec	1sfkAB	-39.67	2016-11-01 05:30:18
4apo	3uec	2oszAB	-14.14	2016-11-01 05:30:18
4apo	3uec	2xkpCF	-12.83	2016-11-01 05:30:18
4apo	3uec	3f6wCD	-7.61	2016-11-01 05:30:18
4apo	3ued	1sfkAB	-21.13	2016-11-01 05:30:18
4apo	3ued	2xkpCF	-0.72	2016-11-01 05:30:18
4apo	3ued	3fxdBD	-25.9	2016-11-01 05:30:18
4apo	3uee	1jy3OP	-12.89	2016-11-01 05:30:18
4apo	3uee	1sfkAB	-44.76	2016-11-01 05:30:18
4apo	3uee	2xkpCF	-21.19	2016-11-01 05:30:18
4apo	3uee	3fxdBD	-23.32	2016-11-01 05:30:18
4apo	3uef	1sfkAB	-22.82	2016-11-01 05:30:18
4apo	3uef	3fxdBD	-33.54	2016-11-01 05:30:18
4apo	3ueg	1sfkAB	-44.07	2016-11-01 05:30:18
4apo	3ueg	3fxdBD	-25.96	2016-11-01 05:30:18
3uec	4apo	1sfkAB	-9.83	2016-11-01 05:30:18
3uec	4apo	2xkpCF	-5.18	2016-11-01 05:30:18
3uec	4apo	2y43AB	-4.36	2016-11-01 05:30:18
3ued	4apo	1sfkAB	-16.76	2016-11-01 05:30:18
3uee	4apo	1sfkAB	-16.16	2016-11-01 05:30:18
3uee	4apo	2oszAB	-4.57	2016-11-01 05:30:18
3uee	4apo	3i54AB	-1.21	2016-11-01 05:30:18
3uef	4apo	1sfkAB	-19.97	2016-11-01 05:30:18
3uef	4apo	3lt6DE	-12.44	2016-11-01 05:30:18
3ueg	4apo	1sfkAB	-26.05	2016-11-01 05:30:18
3ueg	4apo	2chvAB	-9.43	2016-11-01 05:30:18
3ueg	4apo	2oszAB	-46.87	2016-11-01 05:30:18
3ueg	4apo	2xkpCF	-8.27	2016-11-01 05:30:18
3ueg	4apo	2xkpCF	-23.79	2016-11-01 05:30:18
3ueg	4apo	3i54AB	-2.28	2016-11-01 05:30:18
3uec	4aif	2xkpCF	-5.6	2016-10-30 19:26:55
3uec	4aif	2y43AB	-3.06	2016-10-30 19:26:55
3ued	4aif	2xkpCF	-34.19	2016-10-30 19:26:55
3ueg	4aif	1sfxAB	-56.63	2016-10-30 19:26:55
3ueg	4aif	2chvAB	-8.65	2016-10-30 19:26:55
3ueg	4aif	2xkpCF	-24.98	2016-10-30 19:26:55
4aif	3uec	1sfxAB	-45.87	2016-10-30 19:26:55
4aif	3uec	2xkpCF	-14.49	2016-10-30 19:26:55
4aif	3ued	1sfxAB	-30.43	2016-10-30 19:26:55
4aif	3ued	2xkpCF	-27.28	2016-10-30 19:26:55
4aif	3ued	2y43AB	-14.96	2016-10-30 19:26:55
4aif	3uee	1sfxAB	-37.67	2016-10-30 19:26:55
4aif	3uee	2xkpCF	-10.05	2016-10-30 19:26:55
4aif	3uee	3fxdBD	-24.81	2016-10-30 19:26:55
4aif	3uef	1sfxAB	-1.6	2016-10-30 19:26:55
4aif	3uef	3dn7AB	-8.84	2016-10-30 19:26:55
4aif	3uef	3fxdBD	-49.83	2016-10-30 19:26:55
4aif	3ueg	1sfxAB	-13.78	2016-10-30 19:26:55
4aif	3ueg	2xkpCF	-25.98	2016-10-30 19:26:55
4aif	3uei	2xkpCF	-7.73	2016-10-30 19:16:22
4aif	3uei	3nwsBD	-6.03	2016-10-30 19:16:22
4aif	3uig	2y43AB	-8.41	2016-10-30 19:16:22
3ueh	4aif	1sfxAB	-21.18	2016-10-30 19:16:22
3ueh	4aif	2chvAB	-4.01	2016-10-30 19:16:22
3uei	4aif	2xkpCF	-21.51	2016-10-30 19:16:22
3uii	4aif	1sfxAB	-66.51	2016-10-30 19:16:22
3uij	4aif	2chvAB	-23.99	2016-10-30 14:40:54
3uij	4aif	2xkpCF	-3.56	2016-10-30 14:40:54
4a0j	4aif	2chvAB	-21.35	2016-10-30 14:40:54
4a0n	4aif	1wp7AB	-15.3	2016-10-30 14:40:54
4aif	4a0i	1sfxAB	-15.97	2016-10-30 14:40:54
4aif	4a0j	1sfxAB	-26.84	2016-10-30 14:40:54
4aif	4a0j	3fxdBD	-31.53	2016-10-30 14:40:54
4aif	4a0n	2xkpCF	-15.6	2016-10-30 14:40:54
4aif	4a0n	3u1dAB	-12.91	2016-10-30 14:40:54
4aif	2qfa	2xkpCF	-8.22	2016-10-30 09:27:24
4aif	2raw	2cj4AB	-3.9	2016-10-30 09:27:24
4aif	2raw	3ozwAB	-7.89	2016-10-30 09:27:24
4aif	2rax	3d1bBC	-12.09	2016-10-30 09:27:24
2qfa	4aif	2xkpCF	-15.15	2016-10-30 09:27:24
2raw	4aif	1ps1AB	-29.55	2016-10-30 09:27:24
2raw	4aif	2cj4AB	-17.33	2016-10-30 09:27:24
2lkn	1f3h	3jz3AB	-0.78	2016-10-30 03:13:21
1e31	4aif	2xkpCF	-26.11	2016-10-30 03:13:21
1e31	4aif	2y43AB	-12.31	2016-10-30 03:13:21
1e31	4apo	1sfkAB	-13.55	2016-10-30 03:13:21
1e31	4apo	1sfkAB	-13.83	2016-10-30 03:13:21
1e31	4apo	2xkpCF	-11.26	2016-10-30 03:13:21
1f3h	4apo	1sfkAB	-17.91	2016-10-30 03:13:21
1f3h	4apo	3oeoBD	-0.11	2016-10-30 03:13:21
4aif	1e31	1ufqBD	-2.79	2016-10-30 03:13:21
4aif	1e31	2xkpCF	-41.52	2016-10-30 03:13:21
4aif	1e31	3q4hAC	-26.61	2016-10-30 03:13:21
4apo	1e31	1a93AB	-10.51	2016-10-30 03:13:21
4apo	1e31	1jy3OP	-2.4	2016-10-30 03:13:21
4apo	1e31	1sfkAB	-46.03	2016-10-30 03:13:21
4apo	1e31	2b8nAB	-14.7	2016-10-30 03:13:21
4apo	1e31	2xkpCF	-13.96	2016-10-30 03:13:21
4apo	1e31	3e40AB	-55.93	2016-10-30 03:13:21
4apo	1f3h	1a93AB	-16.07	2016-10-30 03:13:21
4apo	1f3h	1a93AB	-3.36	2016-10-30 03:13:21
4apo	1f3h	1sfkAB	-34.5	2016-10-30 03:13:21
4m4x	2lkn	3ci6AB	-4.66	2016-10-29 18:39:24
4m4x	2lkn	3ci6AB	-4.66	2016-10-29 18:39:21
4mneB	5fd2B	1zdnAB	-2.62	2016-10-28 01:10:58
4mneB	5fd2B	2f57AB	-31.8	2016-10-28 01:10:58
4mneB	5fd2B	2f57AB	-14.6	2016-10-28 01:10:58
4mneB	5fd2B	2fb8AB	-7.79	2016-10-28 01:10:58
4mneB	5fd2B	2fb8AB	-12.34	2016-10-28 01:10:58
4mneB	5fd2B	2wzjBC	-5.77	2016-10-28 01:10:58
4mneB	5fd2B	2wzjBC	-5.47	2016-10-28 01:10:58
4mneB	5fd2B	2xynAB	-12.46	2016-10-28 01:10:58
4mneB	5fd2B	3f0nAB	-6.94	2016-10-28 01:10:58
4mneB	5fd2B	3k9kAB	-33.26	2016-10-28 01:10:58
4mneB	5fd2B	3kk4AB	-48.57	2016-10-28 01:10:58
4mneB	5fd2B	3p86AB	-2.43	2016-10-28 01:10:58
4mneB	5fd2B	3p86AB	-16.81	2016-10-28 01:10:58
5fd2B	4mneB	1bdfCD	-2.23	2016-10-28 01:10:58
5fd2B	4mneB	2f57AB	-44.79	2016-10-28 01:10:58
5fd2B	4mneB	2f57AB	-38.03	2016-10-28 01:10:58
5fd2B	4mneB	2fb8AB	-15.94	2016-10-28 01:10:58
5fd2B	4mneB	2fb8AB	-15.0	2016-10-28 01:10:58
5fd2B	4mneB	2fb8AB	-16.45	2016-10-28 01:10:58
5fd2B	4mneB	2fb8AB	-12.89	2016-10-28 01:10:58
5fd2B	4mneB	2fb8AB	-13.17	2016-10-28 01:10:58
5fd2B	4mneB	2fb8AB	-13.49	2016-10-28 01:10:58
5fd2B	4mneB	2q0jAB	-15.08	2016-10-28 01:10:58
5fd2B	4mneB	3f5pBJ	-19.82	2016-10-28 01:10:58
5fd2B	4mneB	3hyhAB	-6.52	2016-10-28 01:10:58
5fd2B	4mneB	3p86AB	-16.51	2016-10-28 01:10:58
5fd2B	4mneB	3p86AB	-16.11	2016-10-28 01:10:58
5fd2B	4mneB	3qq6AB	-8.69	2016-10-28 01:10:58
4r3m	2lkn	2xggAB	-23.01	2016-10-26 17:35:56
4r3m	2lkn	2xggAB	-2.94	2016-10-26 17:35:56
4r3m	2lkn	3do8AB	-18.48	2016-10-26 17:35:56
4r3m	2lkn	3hwpAB	-5.89	2016-10-26 17:35:56
4u93	2lkn	1ps1AB	-6.39	2016-10-26 17:35:56
4u93	2lkn	2xggAB	-6.43	2016-10-26 17:35:56
4w7t	2lkn	3p01BC	-2.36	2016-10-26 17:35:56
4w7t	2lkn	3p01BC	-4.67	2016-10-26 17:35:56
4xkk	2lkn	1m1fAB	-1.35	2016-10-26 17:35:56
2lkn	4u93	1k44AD	-0.43	2016-10-26 17:35:56
2lkn	4u93	2xggAB	-17.78	2016-10-26 17:35:56
2lkn	4xkk	3szmCF	-11.33	2016-10-26 17:35:56
2lkn	4xc0	3sidAB	-15.96	2016-10-26 17:32:21
2lkn	4xc0	3szmCF	-13.3	2016-10-26 17:32:21
2lkn	4xcj	1gylAB	-12.45	2016-10-26 17:32:21
2lkn	4xcl	2xggAB	-4.7	2016-10-26 17:32:21
2lkn	4xd8	3szmCF	-4.52	2016-10-26 17:32:21
2lkn	4xdm	1ithAB	-2.84	2016-10-26 17:32:21
2lkn	4xdm	3szmCF	-22.84	2016-10-26 17:32:21
4xc0	2lkn	1ps1AB	-10.16	2016-10-26 17:32:21
4xc0	2lkn	2nv5AB	-4.93	2016-10-26 17:32:21
4xc0	2lkn	2po2AB	-6.77	2016-10-26 17:32:21
4xcl	2lkn	1ps1AB	-8.36	2016-10-26 17:32:21
4xcl	2lkn	1q8mAB	-12.37	2016-10-26 17:32:21
4xcl	2lkn	1xx7BF	-4.47	2016-10-26 17:32:21
4xcl	2lkn	1yl7AD	-15.62	2016-10-26 17:32:21
4xcl	2lkn	2nv5AB	-11.15	2016-10-26 17:32:21
4xd8	2lkn	1ps1AB	-8.76	2016-10-26 17:32:21
4xdm	2lkn	3afkAB	-9.07	2016-10-26 17:32:21
4xdm	2lkn	3fryAB	-3.23	2016-10-26 17:32:21
4xc0	2lkn	1ps1AB	-10.16	2016-10-26 17:32:16
4xc0	2lkn	2nv5AB	-4.93	2016-10-26 17:32:16
4xc0	2lkn	2po2AB	-6.77	2016-10-26 17:32:16
4xcl	2lkn	1ps1AB	-8.36	2016-10-26 17:32:16
4xcl	2lkn	1q8mAB	-12.37	2016-10-26 17:32:16
4xcl	2lkn	1xx7BF	-4.47	2016-10-26 17:32:16
4xcl	2lkn	1yl7AD	-15.62	2016-10-26 17:32:16
4xcl	2lkn	2nv5AB	-11.15	2016-10-26 17:32:16
4xd8	2lkn	1ps1AB	-8.76	2016-10-26 17:32:16
4xdm	2lkn	3afkAB	-9.07	2016-10-26 17:32:16
4xdm	2lkn	3fryAB	-3.23	2016-10-26 17:32:16
2lkn	4xc0	3sidAB	-15.96	2016-10-26 17:32:16
2lkn	4xc0	3szmCF	-13.3	2016-10-26 17:32:16
2lkn	4xcj	1gylAB	-12.45	2016-10-26 17:32:16
2lkn	4xcl	2xggAB	-4.7	2016-10-26 17:32:16
2lkn	4xd8	3szmCF	-4.52	2016-10-26 17:32:16
2lkn	4xdm	1ithAB	-2.84	2016-10-26 17:32:16
2lkn	4xdm	3szmCF	-22.84	2016-10-26 17:32:16
2lkn	3wq9	2xggAB	-19.56	2016-10-26 17:22:03
2lkn	3wq9	3ci6AB	-8.34	2016-10-26 17:22:03
2lkn	4xe2	1bi7AB	-24.71	2016-10-26 17:22:03
2lkn	4xe2	1yl7AD	-25.67	2016-10-26 17:22:03
2lkn	4xka	1vs3AB	-11.23	2016-10-26 17:22:03
2lkn	4xko	1vs3AB	-23.28	2016-10-26 17:22:03
4xe2	2lkn	1q8mAB	-15.74	2016-10-26 17:22:03
4xe2	2lkn	1xg5CD	-5.41	2016-10-26 17:22:03
4xe2	2lkn	1yl7AD	-49.63	2016-10-26 17:22:03
4xka	2lkn	3jz3AB	-6.89	2016-10-26 17:22:03
4xka	2lkn	3p01BC	-7.79	2016-10-26 17:22:03
4xko	2lkn	3jz3AB	-4.47	2016-10-26 17:22:03
4xko	2lkn	3zrjAB	-1.73	2016-10-26 17:22:03
2lkn	4l8z	2xggAB	-2.16	2016-10-26 17:10:35
4l8z	2lkn	1p27AC	-3.71	2016-10-26 17:10:35
4l8z	2lkn	3btiAB	-1.64	2016-10-26 17:10:35
4mneB	1hx1B	3beyDE	-10.87	2016-10-26 10:09:25
1hx1B	4mneB	3sxyAB	-6.18	2016-10-26 10:09:25
5fd2B	3omvA	1v6iAD	-18.07	2016-10-26 10:06:46
5fd2B	3omvA	1vgwDF	-18.34	2016-10-26 10:06:46
5fd2B	3omvA	2dg2EF	-14.27	2016-10-26 10:06:46
5fd2B	3omvA	2f57AB	-6.85	2016-10-26 10:06:46
5fd2B	3omvA	2f57AB	-22.71	2016-10-26 10:06:46
5fd2B	3omvA	2fb8AB	-22.33	2016-10-26 10:06:46
5fd2B	3omvA	2fb8AB	-27.93	2016-10-26 10:06:46
5fd2B	3omvA	2fb8AB	-21.07	2016-10-26 10:06:46
5fd2B	3omvA	2fb8AB	-24.98	2016-10-26 10:06:46
5fd2B	3omvA	2fb8AB	-25.67	2016-10-26 10:06:46
5fd2B	3omvA	2fb8AB	-20.88	2016-10-26 10:06:46
5fd2B	3omvA	2qjaBD	-18.67	2016-10-26 10:06:46
5fd2B	3omvA	2wzjBC	-18.98	2016-10-26 10:06:46
5fd2B	3omvA	2wzjBC	-9.59	2016-10-26 10:06:46
5fd2B	3omvA	2wzjBC	-42.95	2016-10-26 10:06:46
5fd2B	3omvA	2wzjBC	-25.62	2016-10-26 10:06:46
5fd2B	3omvA	2wzjBC	-20.77	2016-10-26 10:06:46
5fd2B	3omvA	2wzjBC	-59.29	2016-10-26 10:06:46
5fd2B	3omvA	2xynAB	-11.4	2016-10-26 10:06:46
5fd2B	3omvA	2xynAB	-10.56	2016-10-26 10:06:46
5fd2B	3omvA	3bceAC	-5.94	2016-10-26 10:06:46
5fd2B	3omvA	3bjbAB	-19.68	2016-10-26 10:06:46
5fd2B	3omvA	3f5pBJ	-4.57	2016-10-26 10:06:46
5fd2B	3omvA	3f5pBJ	-8.01	2016-10-26 10:06:46
5fd2B	3omvA	3ggfAB	-50.95	2016-10-26 10:06:46
5fd2B	3omvA	3hyhAB	-15.61	2016-10-26 10:06:46
5fd2B	3omvA	3hyhAB	-10.57	2016-10-26 10:06:46
5fd2B	3omvA	3hyhAB	-11.63	2016-10-26 10:06:46
5fd2B	3omvA	3p86AB	-5.3	2016-10-26 10:06:46
5fd2B	3omvA	3udbAC	-4.17	2016-10-26 10:06:46
3omvA	5fd2B	1v6iAD	-20.56	2016-10-26 10:06:46
3omvA	5fd2B	1zy4AB	-9.5	2016-10-26 10:06:46
3omvA	5fd2B	2f57AB	-39.64	2016-10-26 10:06:46
3omvA	5fd2B	2f57AB	-28.17	2016-10-26 10:06:46
3omvA	5fd2B	2fb8AB	-34.38	2016-10-26 10:06:46
3omvA	5fd2B	2fb8AB	-31.27	2016-10-26 10:06:46
3omvA	5fd2B	2fb8AB	-1.62	2016-10-26 10:06:46
3omvA	5fd2B	2fb8AB	-34.69	2016-10-26 10:06:46
3omvA	5fd2B	2fb8AB	-25.07	2016-10-26 10:06:46
3omvA	5fd2B	2fb8AB	-23.56	2016-10-26 10:06:46
3omvA	5fd2B	2jamAB	-10.74	2016-10-26 10:06:46
3omvA	5fd2B	2wzjBC	-38.9	2016-10-26 10:06:46
3omvA	5fd2B	2wzjBC	-25.18	2016-10-26 10:06:46
3omvA	5fd2B	2wzjBC	-24.21	2016-10-26 10:06:46
3omvA	5fd2B	2wzjBC	-17.86	2016-10-26 10:06:46
3omvA	5fd2B	2wzjBC	-7.47	2016-10-26 10:06:46
3omvA	5fd2B	3hyhAB	-10.61	2016-10-26 10:06:46
3omvA	5fd2B	3hyhAB	-37.42	2016-10-26 10:06:46
3omvA	5fd2B	3hyhAB	-19.04	2016-10-26 10:06:46
3omvA	5fd2B	3hyhAB	-35.75	2016-10-26 10:06:46
3omvA	5fd2B	3kk4AB	-17.07	2016-10-26 10:06:46
3omvA	5fd2B	3p86AB	-3.54	2016-10-26 10:06:46
3omvA	5fd2B	3p86AB	-3.71	2016-10-26 10:06:46
3omvA	5fd2B	3qquBD	-33.8	2016-10-26 10:06:46
3omvA	5fd2B	3qquBD	-21.59	2016-10-26 10:06:46
3omvA	5fd2B	3udbBE	-34.99	2016-10-26 10:06:46
3w2z	2d1e	2g18EK	-32.34	2016-10-26 02:03:54
3w2z	2d1e	3ci6AB	-8.79	2016-10-26 02:03:54
3w2z	2d1e	3p01BC	-18.24	2016-10-26 02:03:54
2d1e	3w2z	1xmmBD	-2.14	2016-10-26 02:03:54
2d1e	3w2z	1ylmAB	-31.23	2016-10-26 02:03:54
2d1e	3w2z	2a6aAB	-12.93	2016-10-26 02:03:54
2d1e	3w2z	2pq0AB	-10.49	2016-10-26 02:03:54
2d1e	3w2z	3ci6AB	-16.29	2016-10-26 02:03:54
2d1e	3w2z	3k2nAB	-49.49	2016-10-26 02:03:54
4mneAB	5fd2B	2f57AB	-5.72	2016-10-26 00:14:57
4mneAB	5fd2B	2fb8AB	-7.83	2016-10-26 00:14:57
4mneAB	5fd2B	2fb8AB	-20.02	2016-10-26 00:14:57
4mneAB	5fd2B	2fb8AB	-21.41	2016-10-26 00:14:57
4mneAB	5fd2B	3dakAB	-10.15	2016-10-26 00:14:57
4mneAB	5fd2B	3kk4AB	-26.0	2016-10-26 00:14:57
4mneAB	5fd2B	3p86AB	-11.72	2016-10-26 00:14:57
4mneAB	5fd2B	3p86AB	-1.14	2016-10-26 00:14:57
4mneAB	5fd2B	3p86AB	-16.81	2016-10-26 00:14:57
5fd2B	4mneAB	2a19BC	-10.16	2016-10-26 00:14:57
5fd2B	4mneAB	2a19BC	-5.18	2016-10-26 00:14:57
5fd2B	4mneAB	2f57AB	-57.96	2016-10-26 00:14:57
5fd2B	4mneAB	2f57AB	-8.36	2016-10-26 00:14:57
5fd2B	4mneAB	2fb8AB	-15.94	2016-10-26 00:14:57
5fd2B	4mneAB	2fb8AB	-9.82	2016-10-26 00:14:57
5fd2B	4mneAB	2fb8AB	-18.55	2016-10-26 00:14:57
5fd2B	4mneAB	2fb8AB	-11.29	2016-10-26 00:14:57
5fd2B	4mneAB	3dakAB	-0.48	2016-10-26 00:14:57
5fd2B	4mneAB	3miyAB	-0.36	2016-10-26 00:14:57
5fd2B	4mneAB	3p86AB	-1.42	2016-10-26 00:14:57
5fd2B	4mneAB	3p86AB	-10.26	2016-10-26 00:14:57
4mne	3omvA	1zy4AB	-2.47	2016-10-25 22:43:15
4mne	3omvA	3f5pBJ	-1.34	2016-10-25 22:43:15
4mne	3omvA	3f5pBJ	-8.05	2016-10-25 22:43:15
4mne	3omvA	3miyAB	-20.42	2016-10-25 22:43:15
3omvA	4mne	1zbhAB	-2.0	2016-10-25 22:43:15
3omvA	4mne	1zy4AB	-40.07	2016-10-25 22:43:15
3omvA	4mne	1zy4AB	-27.88	2016-10-25 22:43:15
2lwp	4eklA	2f57AB	-6.08	2016-10-25 16:29:53
1g5jB	3omvA	1fvfAB	-20.99	2016-10-25 14:07:13
1hx1B	5fd2B	1ylmAB	-28.65	2016-10-25 11:38:53
1hx1B	5fd2B	3m6mCF	-14.41	2016-10-25 11:38:53
5fd2B	1hx1B	1q2vBD	-2.55	2016-10-25 11:38:53
5fd2B	1hx1B	3t38AB	-8.53	2016-10-25 11:38:53
5fd2B	1hx1B	4a4kCI	-33.89	2016-10-25 11:38:53
4eklA	1hx1B	3urrAB	-14.08	2016-10-25 11:27:49
4l8g	4l8g	2erxAB	-14.66	2016-10-25 01:45:17
4l8g	4l8g	2w2vAB	-15.87	2016-10-25 01:45:17
4l8g	4l8g	2w2vAB	-14.98	2016-10-25 01:45:17
4l8g	4l8g	2w2vAB	-15.55	2016-10-25 01:45:17
4l8g	4l8g	2w2vAB	-18.23	2016-10-25 01:45:17
4l8g	4l8g	3k9lAB	-2.46	2016-10-25 01:45:17
2btpA	1hx1B	2guhAB	-0.35	2016-10-24 20:56:28
2btpA	1hx1B	2wh0CD	-6.81	2016-10-24 20:56:28
2btpA	1hx1B	2wh0CD	-4.72	2016-10-24 20:56:28
1hx1B	2btpA	1gylAB	-4.29	2016-10-24 20:56:28
1hx1B	2btpA	1unhBE	-30.55	2016-10-24 20:56:28
1hx1B	2btpA	2iewAB	-8.83	2016-10-24 20:56:28
1hx1B	2btpA	2utgAB	-2.66	2016-10-24 20:56:28
3omvA	4elkA	1v6iAD	-7.96	2016-10-24 15:47:03
3omvA	4elkA	1xm3AD	-18.57	2016-10-24 15:47:03
3omvA	4elkA	2hk8AB	-1.55	2016-10-24 15:47:03
4elkA	3omvA	1v6iAD	-6.37	2016-10-24 15:47:03
4elkA	3omvA	2a2aBC	-4.77	2016-10-24 15:47:03
4elkA	3omvA	2hk8AB	-7.06	2016-10-24 15:47:03
4elkA	1hx1B	1ylmAB	-3.96	2016-10-24 15:46:56
4elkA	1hx1B	2b8nAB	-11.08	2016-10-24 15:46:56
1hx1B	4elkA	1b65AB	-8.79	2016-10-24 15:46:56
1hx1B	4elkA	1fvfAB	-5.58	2016-10-24 15:46:56
1hx1B	4elkA	1h1tAB	-12.04	2016-10-24 15:46:56
1hx1B	4elkA	1qd1AB	-10.12	2016-10-24 15:46:56
1p2nA	1egl	3n10AB	-11.12	2016-10-23 15:42:52
1bgxHL	1bgxT	1bgxHT	-68.11	2016-10-22 01:30:03
1bgxHL	1bgxT	1bgxLT	-68.11	2016-10-22 01:30:03
1bgxHL	1bgxT	1bgxLT	-76.35	2016-10-22 01:30:03
1bgxHL	1bgxT	3zymAB	-1.69	2016-10-22 01:30:03
4apo	3wq9	1jm0BE	-0.97	2016-10-21 07:58:22
4apo	3wq9	1jm0BE	-3.33	2016-10-21 07:58:22
4apo	3wq9	1jm0BE	-4.87	2016-10-21 07:58:22
4apo	3wq9	1jm0BE	-11.48	2016-10-21 07:58:22
4apo	3wq9	2qztAB	-3.69	2016-10-21 07:58:22
4apo	4x9l	1jm0BE	-7.06	2016-10-21 07:58:22
4apo	4x9l	1jm0BE	-12.07	2016-10-21 07:58:22
4apo	4x9l	1jm0BE	-4.87	2016-10-21 07:58:22
4apo	4x9l	2xkpCF	-4.3	2016-10-21 07:58:22
4apo	4x9l	3fxdBD	-3.92	2016-10-21 07:58:22
4apo	4xe2	1jm0BE	-5.59	2016-10-21 07:58:22
4apo	4xe2	1jm0BE	-9.55	2016-10-21 07:58:22
4apo	4xka	1jm0BE	-3.66	2016-10-21 07:58:22
4apo	4xka	2i9fCD	-0.42	2016-10-21 07:58:22
4apo	4xka	2wfhAB	-2.11	2016-10-21 07:58:22
4apo	4xka	3hbrAB	-1.05	2016-10-21 07:58:22
4apo	4xka	3k60AB	-8.77	2016-10-21 07:58:22
4apo	4xko	1jm0BE	-1.67	2016-10-21 07:58:22
4apo	4xko	1jm0BE	-4.98	2016-10-21 07:58:22
4apo	4xko	3k60AB	-6.66	2016-10-21 07:58:22
3wq9	4apo	1z2xAB	-1.58	2016-10-21 07:58:22
3wq9	4apo	2ijhBC	-3.52	2016-10-21 07:58:22
3wq9	4apo	2ijhBC	-19.92	2016-10-21 07:58:22
4x9l	4apo	2rp4BC	-10.78	2016-10-21 07:58:22
4x9l	4apo	2xkpCF	-11.6	2016-10-21 07:58:22
4x9l	4apo	3r84KL	-29.61	2016-10-21 07:58:22
4x9l	4apo	3r84KL	-9.02	2016-10-21 07:58:22
4xe2	4apo	2chvAB	-1.55	2016-10-21 07:58:22
4xe2	4apo	3hs2GH	-13.31	2016-10-21 07:58:22
4xka	4apo	1em1AB	-25.89	2016-10-21 07:58:22
4xko	4apo	1em1AB	-0.73	2016-10-21 07:58:22
4xko	4apo	1z2xAB	-10.83	2016-10-21 07:58:22
